transaction_id,timestamp,amount,type,payer_vpa,status,merchant_vpa
TXN878173DFC082,2026-03-08T19:45:00,145.16,credit,payer343@paytm,success,sharma.kirana@okicici
TXNF742180EA90E,2026-03-08T20:18:00,92.36,credit,cust298@ybl,success,sharma.kirana@okicici
TXN7E1A5DDF707F,2026-03-09T07:07:00,98.96,credit,payer306@paytm,success,sharma.kirana@okicici
TXNEAA301653D55,2026-03-09T08:17:00,98.9,credit,payer240@paytm,success,sharma.kirana@okicici
TXNDD0A5419AE16,2026-03-09T08:45:00,156.72,credit,cust203@ybl,success,sharma.kirana@okicici
TXNA7FE65A05500,2026-03-09T09:38:00,218.31,credit,user319@okhdfc,success,sharma.kirana@okicici
TXNFFEB81D2893F,2026-03-09T10:13:00,20,credit,user14@okhdfc,success,sharma.kirana@okicici
TXN0341533387F3,2026-03-09T10:55:00,178.46,credit,cust103@ybl,success,sharma.kirana@okicici
TXN6A9EBAC55D81,2026-03-09T11:18:00,113.91,credit,payer312@paytm,success,sharma.kirana@okicici
TXNBB5FD979754A,2026-03-09T11:47:00,157.68,credit,user131@okhdfc,success,sharma.kirana@okicici
TXN8E3C5A453305,2026-03-09T12:41:00,207.39,credit,payer62@paytm,success,sharma.kirana@okicici
TXN404384BB2B2E,2026-03-09T13:04:00,180.45,credit,payer246@paytm,success,sharma.kirana@okicici
TXN90D5D699DA94,2026-03-09T13:18:00,187.34,credit,user14@okhdfc,success,sharma.kirana@okicici
TXNE03B4C7BC489,2026-03-09T14:32:00,117.51,credit,user327@okhdfc,success,sharma.kirana@okicici
TXNACD5DE31B76F,2026-03-09T14:55:00,291.47,credit,user225@okhdfc,success,sharma.kirana@okicici
TXN180FF56724AA,2026-03-09T15:50:00,152.69,credit,user62@okhdfc,success,sharma.kirana@okicici
TXN08C4CDC84079,2026-03-09T15:53:00,127.74,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN5DC4FAF05F01,2026-03-09T16:11:00,209.77,credit,cust149@ybl,success,sharma.kirana@okicici
TXN1134A89B2235,2026-03-09T16:45:00,169.98,credit,payer301@paytm,success,sharma.kirana@okicici
TXN5D845D3690BD,2026-03-09T17:27:00,69.11,credit,cust246@ybl,success,sharma.kirana@okicici
TXN24C251C81333,2026-03-09T18:10:00,157.86,credit,user89@okhdfc,success,sharma.kirana@okicici
TXN833341B2A1C6,2026-03-09T18:21:00,229.65,credit,user119@okhdfc,success,sharma.kirana@okicici
TXN2C53D2622CD0,2026-03-09T18:41:00,118.36,credit,cust49@ybl,success,sharma.kirana@okicici
TXNA2ABBE9F4E5D,2026-03-09T18:46:00,177.28,credit,payer225@paytm,success,sharma.kirana@okicici
TXN784ABD6802C4,2026-03-09T19:01:00,252.02,credit,cust298@ybl,success,sharma.kirana@okicici
TXNFEBE242A5139,2026-03-09T20:36:00,261.97,credit,payer131@paytm,success,sharma.kirana@okicici
TXN814BBB029E1D,2026-03-10T09:42:00,252.96,credit,user117@okhdfc,success,sharma.kirana@okicici
TXNFA05AB52C039,2026-03-10T10:25:00,210.0,credit,user256@okhdfc,success,sharma.kirana@okicici
TXNB9340C61E03B,2026-03-10T10:59:00,209.28,credit,user218@okhdfc,success,sharma.kirana@okicici
TXN835C065C43A0,2026-03-10T12:02:00,159.85,credit,cust349@ybl,success,sharma.kirana@okicici
TXN6F92675E59C8,2026-03-10T12:20:00,203.95,credit,cust383@ybl,success,sharma.kirana@okicici
TXNE0FAE4D427FE,2026-03-10T12:46:00,191.38,credit,payer286@paytm,failed,sharma.kirana@okicici
TXN43F1A1714BC0,2026-03-10T12:56:00,150.56,credit,payer122@paytm,success,sharma.kirana@okicici
TXN9E9FD93021CC,2026-03-10T13:00:00,123.63,credit,payer93@paytm,success,sharma.kirana@okicici
TXNB42BB88ECAAF,2026-03-10T13:19:00,199.67,credit,payer385@paytm,success,sharma.kirana@okicici
TXNA6C224229F0B,2026-03-10T13:27:00,77.14,credit,cust69@ybl,success,sharma.kirana@okicici
TXND39A11476E40,2026-03-10T13:48:00,288.03,credit,cust49@ybl,success,sharma.kirana@okicici
TXN0AC887B10E70,2026-03-10T13:54:00,295.11,credit,cust269@ybl,success,sharma.kirana@okicici
TXNCE285C4F243F,2026-03-10T13:54:00,209.24,credit,user324@okhdfc,success,sharma.kirana@okicici
TXNE6DF87B4BD29,2026-03-10T14:34:00,250.9,credit,user24@okhdfc,success,sharma.kirana@okicici
TXNF2242AC319BD,2026-03-10T15:42:00,191.4,credit,user24@okhdfc,success,sharma.kirana@okicici
TXN5970C60E6E61,2026-03-10T16:02:00,123.08,credit,user199@okhdfc,success,sharma.kirana@okicici
TXN9CA772AAD3EA,2026-03-10T17:08:00,247.85,credit,payer132@paytm,success,sharma.kirana@okicici
TXN904E1BC25A8B,2026-03-10T17:20:00,114.81,credit,payer4@paytm,success,sharma.kirana@okicici
TXNB709B2DB7A24,2026-03-10T17:22:00,140.34,credit,payer242@paytm,success,sharma.kirana@okicici
TXNEE81BB1B18C9,2026-03-10T17:49:00,116.01,credit,payer388@paytm,success,sharma.kirana@okicici
TXN7EDD54AE05BF,2026-03-10T18:15:00,115.12,credit,cust78@ybl,success,sharma.kirana@okicici
TXN5F73074D6964,2026-03-10T19:48:00,276.25,credit,cust349@ybl,success,sharma.kirana@okicici
TXN86BC49EA8FAC,2026-03-10T20:31:00,307.29,credit,payer13@paytm,success,sharma.kirana@okicici
TXNEE49A85C44FE,2026-03-11T07:09:00,230.27,credit,user52@okhdfc,success,sharma.kirana@okicici
TXN99925605408E,2026-03-11T09:01:00,44.91,credit,cust298@ybl,success,sharma.kirana@okicici
TXNF7A911E171CA,2026-03-11T11:18:00,238.07,credit,cust390@ybl,success,sharma.kirana@okicici
TXN48004EBB6C62,2026-03-11T13:11:00,208.24,credit,cust161@ybl,success,sharma.kirana@okicici
TXN2CAE2657D05E,2026-03-11T13:34:00,178.42,credit,payer20@paytm,success,sharma.kirana@okicici
TXN1DC14A923E4D,2026-03-11T13:52:00,170.58,credit,payer242@paytm,success,sharma.kirana@okicici
TXN7359095332FA,2026-03-11T13:54:00,204.39,credit,payer93@paytm,success,sharma.kirana@okicici
TXNA752B91B3591,2026-03-11T14:40:00,174.74,credit,user199@okhdfc,success,sharma.kirana@okicici
TXN6BCEC1B4847F,2026-03-11T15:40:00,179.97,credit,payer203@paytm,success,sharma.kirana@okicici
TXN4A9FE85B8ED2,2026-03-11T17:41:00,59.32,credit,cust246@ybl,success,sharma.kirana@okicici
TXNFB33A999E87A,2026-03-11T17:54:00,96.1,credit,user179@okhdfc,success,sharma.kirana@okicici
TXN372C72F3F91B,2026-03-11T18:36:00,177.99,credit,cust49@ybl,success,sharma.kirana@okicici
TXN9601A6B9840A,2026-03-11T19:07:00,151.95,credit,payer228@paytm,success,sharma.kirana@okicici
TXN414EACC61FC4,2026-03-11T19:33:00,216.69,credit,cust309@ybl,success,sharma.kirana@okicici
TXNB7B2ABDBB50F,2026-03-11T19:38:00,143.57,credit,cust92@ybl,success,sharma.kirana@okicici
TXN8FE2DB606B2C,2026-03-11T19:50:00,182.78,credit,cust246@ybl,success,sharma.kirana@okicici
TXN68F146F15FA0,2026-03-11T20:06:00,138.06,credit,cust248@ybl,success,sharma.kirana@okicici
TXN57B972211E5A,2026-03-11T20:23:00,300.82,credit,payer209@paytm,success,sharma.kirana@okicici
TXN74764C7433E7,2026-03-11T21:12:00,224.6,credit,cust35@ybl,success,sharma.kirana@okicici
TXND2AC8892A124,2026-03-12T08:45:00,124.5,credit,cust165@ybl,success,sharma.kirana@okicici
TXN6A0735A255F1,2026-03-12T10:55:00,251.09,credit,user142@okhdfc,success,sharma.kirana@okicici
TXN12912209CB3E,2026-03-12T12:14:00,190.36,credit,user49@okhdfc,success,sharma.kirana@okicici
TXNFE2AEF1FF241,2026-03-12T12:57:00,141.71,credit,cust388@ybl,success,sharma.kirana@okicici
TXNFCC3CAD2EAD0,2026-03-12T12:57:00,240.68,credit,user394@okhdfc,success,sharma.kirana@okicici
TXN763209181ABA,2026-03-12T13:01:00,219.36,credit,user176@okhdfc,success,sharma.kirana@okicici
TXNC3E900CF6598,2026-03-12T13:39:00,220.73,credit,user179@okhdfc,success,sharma.kirana@okicici
TXN60B63F6FD1DE,2026-03-12T13:47:00,121.71,credit,user354@okhdfc,success,sharma.kirana@okicici
TXNB1DA54BFE29D,2026-03-12T14:01:00,163.72,credit,payer68@paytm,success,sharma.kirana@okicici
TXN0435021C72BB,2026-03-12T14:23:00,200.88,credit,payer343@paytm,success,sharma.kirana@okicici
TXN7A4F363FB453,2026-03-12T14:36:00,206.48,credit,user314@okhdfc,success,sharma.kirana@okicici
TXNDC367C8F397A,2026-03-12T14:38:00,318.55,credit,payer211@paytm,success,sharma.kirana@okicici
TXNFA9059942B4E,2026-03-12T16:17:00,120.39,credit,payer289@paytm,success,sharma.kirana@okicici
TXNEA06C29946A5,2026-03-12T16:40:00,158.09,credit,cust49@ybl,success,sharma.kirana@okicici
TXN44EC5F5067DD,2026-03-12T18:31:00,248.36,credit,user218@okhdfc,success,sharma.kirana@okicici
TXNDAF7DBAB3B41,2026-03-12T18:37:00,219.84,credit,cust366@ybl,success,sharma.kirana@okicici
TXN2EB4AEF6B729,2026-03-12T18:51:00,138.45,credit,payer296@paytm,success,sharma.kirana@okicici
TXNFAA41827E8CC,2026-03-12T18:59:00,216.93,credit,user119@okhdfc,success,sharma.kirana@okicici
TXN8BBE7CD048B9,2026-03-12T19:40:00,195.46,credit,payer62@paytm,success,sharma.kirana@okicici
TXN5A00104EBF66,2026-03-12T19:45:00,179.98,credit,user234@okhdfc,success,sharma.kirana@okicici
TXNB1BE00C76648,2026-03-12T20:13:00,46.63,credit,cust377@ybl,success,sharma.kirana@okicici
TXNAAE819CADC96,2026-03-12T20:16:00,60.39,credit,cust384@ybl,success,sharma.kirana@okicici
TXNDFB7951D5ED8,2026-03-12T20:22:00,172.41,credit,user199@okhdfc,success,sharma.kirana@okicici
TXN59EA9795FDB1,2026-03-13T09:06:00,263.73,credit,user176@okhdfc,success,sharma.kirana@okicici
TXNCFA11252EF20,2026-03-13T09:21:00,131.43,credit,payer364@paytm,success,sharma.kirana@okicici
TXN53A2A9C17022,2026-03-13T10:00:00,2415.5,debit,supplier@okicici,success,sharma.kirana@okicici
TXN56D9C77A59A4,2026-03-13T10:25:00,181.52,credit,user135@okhdfc,success,sharma.kirana@okicici
TXN35E2821D78E3,2026-03-13T10:29:00,175.42,credit,user225@okhdfc,success,sharma.kirana@okicici
TXN1D0B36C95426,2026-03-13T12:29:00,176.29,credit,cust165@ybl,success,sharma.kirana@okicici
TXN32E25426F1DF,2026-03-13T12:29:00,161.38,credit,payer225@paytm,success,sharma.kirana@okicici
TXNB10143961197,2026-03-13T12:46:00,190.06,credit,cust71@ybl,success,sharma.kirana@okicici
TXN230D7C54DA50,2026-03-13T12:48:00,201.01,credit,payer364@paytm,success,sharma.kirana@okicici
TXN5F2D2679603E,2026-03-13T12:50:00,290.55,credit,payer259@paytm,success,sharma.kirana@okicici
TXN1931B924443B,2026-03-13T14:02:00,186.13,credit,payer13@paytm,success,sharma.kirana@okicici
TXN37C484DFAC9D,2026-03-13T14:38:00,198.14,credit,cust380@ybl,success,sharma.kirana@okicici
TXNBA35F531D691,2026-03-13T15:24:00,188.07,credit,cust148@ybl,success,sharma.kirana@okicici
TXN25CDC5266C47,2026-03-13T15:36:00,151.04,credit,payer169@paytm,success,sharma.kirana@okicici
TXN70B77959C378,2026-03-13T16:56:00,218.65,credit,user334@okhdfc,success,sharma.kirana@okicici
TXN9BD4C7EA9D45,2026-03-13T17:23:00,196.52,credit,user334@okhdfc,success,sharma.kirana@okicici
TXND6D62288A207,2026-03-13T18:36:00,191.28,credit,cust13@ybl,success,sharma.kirana@okicici
TXN5D6B4E240A74,2026-03-13T18:51:00,325.84,credit,user94@okhdfc,success,sharma.kirana@okicici
TXNC98E37EA034B,2026-03-13T18:56:00,216.38,credit,payer143@paytm,success,sharma.kirana@okicici
TXN7461887C4A30,2026-03-13T19:26:00,209.18,credit,cust35@ybl,success,sharma.kirana@okicici
TXN1E24E32E99D3,2026-03-13T19:39:00,180.72,credit,cust380@ybl,success,sharma.kirana@okicici
TXND630F31361C1,2026-03-13T19:46:00,302.62,credit,cust165@ybl,success,sharma.kirana@okicici
TXN82C1E6B894D3,2026-03-14T09:27:00,193.33,credit,user263@okhdfc,success,sharma.kirana@okicici
TXN29370DE73F7E,2026-03-14T09:43:00,200.66,credit,user286@okhdfc,success,sharma.kirana@okicici
TXN048CE4FE0629,2026-03-14T10:00:00,106.8,credit,payer228@paytm,success,sharma.kirana@okicici
TXNDCFCF49E0519,2026-03-14T10:03:00,123.36,credit,user176@okhdfc,success,sharma.kirana@okicici
TXND6EAF83D9360,2026-03-14T10:08:00,114.73,credit,payer228@paytm,success,sharma.kirana@okicici
TXN85E380A71557,2026-03-14T10:57:00,134.66,credit,payer331@paytm,success,sharma.kirana@okicici
TXNCA6E6BFDACC1,2026-03-14T11:12:00,179.01,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN643D9FD2C192,2026-03-14T11:43:00,235.01,credit,cust246@ybl,success,sharma.kirana@okicici
TXNCCD80E527019,2026-03-14T11:52:00,170.34,credit,payer68@paytm,success,sharma.kirana@okicici
TXN24DD930F9AB4,2026-03-14T11:58:00,215.6,credit,user327@okhdfc,success,sharma.kirana@okicici
TXN3B6268FED9F6,2026-03-14T12:06:00,160.19,credit,cust203@ybl,success,sharma.kirana@okicici
TXNAAD91F825C44,2026-03-14T12:55:00,173.75,credit,payer352@paytm,success,sharma.kirana@okicici
TXN3C23E63CB888,2026-03-14T13:31:00,147.7,credit,cust103@ybl,success,sharma.kirana@okicici
TXNF1D68E51DFCA,2026-03-14T15:18:00,265.74,credit,user274@okhdfc,success,sharma.kirana@okicici
TXND822FBCBB63E,2026-03-14T15:20:00,120.81,credit,user176@okhdfc,success,sharma.kirana@okicici
TXN7201AFD8C012,2026-03-14T17:04:00,270.95,credit,user207@okhdfc,success,sharma.kirana@okicici
TXN0C4181B9D1BD,2026-03-14T17:28:00,185.57,credit,user366@okhdfc,success,sharma.kirana@okicici
TXN256CD06BB845,2026-03-14T17:45:00,199.27,credit,user207@okhdfc,success,sharma.kirana@okicici
TXN2F71C353C113,2026-03-14T18:49:00,250.37,credit,payer333@paytm,success,sharma.kirana@okicici
TXNC97F73130B67,2026-03-14T19:32:00,83.59,credit,cust141@ybl,success,sharma.kirana@okicici
TXNAC12EA414CDB,2026-03-14T19:44:00,132.81,credit,user55@okhdfc,success,sharma.kirana@okicici
TXN5CD140E75026,2026-03-14T19:47:00,215.39,credit,payer242@paytm,success,sharma.kirana@okicici
TXNC4A456290CCA,2026-03-14T21:37:00,222.17,credit,payer20@paytm,failed,sharma.kirana@okicici
TXN46E7C4A7AB4E,2026-03-15T07:16:00,100.15,credit,user52@okhdfc,success,sharma.kirana@okicici
TXN06F34DA9E200,2026-03-15T09:54:00,279.49,credit,user258@okhdfc,success,sharma.kirana@okicici
TXNEE1070CE91FB,2026-03-15T10:16:00,41.52,credit,user314@okhdfc,success,sharma.kirana@okicici
TXN3502C8CEF33A,2026-03-15T10:17:00,231.33,credit,cust68@ybl,success,sharma.kirana@okicici
TXN1F96A79084CA,2026-03-15T10:35:00,163.72,credit,cust143@ybl,success,sharma.kirana@okicici
TXNBF6CEBA6E6DD,2026-03-15T11:09:00,216.9,credit,user286@okhdfc,success,sharma.kirana@okicici
TXNB8450BBD6B20,2026-03-15T11:37:00,154.23,credit,user163@okhdfc,success,sharma.kirana@okicici
TXN96A1779CBA20,2026-03-15T12:31:00,114.38,credit,user258@okhdfc,success,sharma.kirana@okicici
TXNF1777B435A59,2026-03-15T12:37:00,136.17,credit,user334@okhdfc,success,sharma.kirana@okicici
TXND7BBDE17FD1A,2026-03-15T12:51:00,153.83,credit,payer328@paytm,success,sharma.kirana@okicici
TXNBB6E1F47C63B,2026-03-15T13:07:00,82.79,credit,payer228@paytm,success,sharma.kirana@okicici
TXN341184CAAEC5,2026-03-15T13:17:00,225.56,credit,payer398@paytm,success,sharma.kirana@okicici
TXN65B86580D13D,2026-03-15T13:29:00,221.64,credit,user218@okhdfc,success,sharma.kirana@okicici
TXNB60AEAFCF48B,2026-03-15T14:09:00,136.72,credit,payer143@paytm,success,sharma.kirana@okicici
TXNCD9D925F4AB2,2026-03-15T14:17:00,231.3,credit,payer45@paytm,success,sharma.kirana@okicici
TXNAABD9B72A676,2026-03-15T14:22:00,377.33,credit,user179@okhdfc,success,sharma.kirana@okicici
TXNF5FC0AC0D3BE,2026-03-15T15:40:00,143.43,credit,cust34@ybl,success,sharma.kirana@okicici
TXNCD4098D18BA6,2026-03-15T15:42:00,162.92,credit,payer20@paytm,success,sharma.kirana@okicici
TXN69F716C49ECE,2026-03-15T15:43:00,253.25,credit,cust342@ybl,success,sharma.kirana@okicici
TXN215E6371B1FB,2026-03-15T17:32:00,240.42,credit,payer93@paytm,success,sharma.kirana@okicici
TXN476C5E9F0CB8,2026-03-15T17:49:00,217.38,credit,cust226@ybl,success,sharma.kirana@okicici
TXN3A38B15C35DB,2026-03-15T17:53:00,141.33,credit,user119@okhdfc,success,sharma.kirana@okicici
TXN459D3A865A63,2026-03-15T18:05:00,191.84,credit,payer319@paytm,success,sharma.kirana@okicici
TXN14D9CFF3766D,2026-03-15T18:27:00,229.41,credit,cust13@ybl,success,sharma.kirana@okicici
TXN59358FEE9FB9,2026-03-15T18:37:00,172.75,credit,payer364@paytm,success,sharma.kirana@okicici
TXN1F5449DFF175,2026-03-15T21:56:00,152.05,credit,cust141@ybl,success,sharma.kirana@okicici
TXNBAEF98D764C2,2026-03-16T07:10:00,224.81,credit,user115@okhdfc,success,sharma.kirana@okicici
TXN29A8134E2DA8,2026-03-16T09:53:00,160.57,credit,cust92@ybl,success,sharma.kirana@okicici
TXNECB13F2C3439,2026-03-16T10:00:00,139.36,credit,user164@okhdfc,success,sharma.kirana@okicici
TXND915FA472C6B,2026-03-16T10:18:00,72.85,credit,user319@okhdfc,success,sharma.kirana@okicici
TXN513E57DBF8A6,2026-03-16T11:52:00,262.48,credit,user286@okhdfc,success,sharma.kirana@okicici
TXN7DE0EFA36B02,2026-03-16T12:25:00,161.98,credit,cust143@ybl,success,sharma.kirana@okicici
TXN9A50B8D1D538,2026-03-16T12:30:00,203.19,credit,cust380@ybl,success,sharma.kirana@okicici
TXN39CBF50A4049,2026-03-16T12:59:00,210.42,credit,payer169@paytm,success,sharma.kirana@okicici
TXN2D0B5FE3844A,2026-03-16T13:08:00,56.8,credit,cust18@ybl,success,sharma.kirana@okicici
TXN26E6116AF5CB,2026-03-16T13:17:00,104.63,credit,cust265@ybl,success,sharma.kirana@okicici
TXND8A65F18A642,2026-03-16T13:30:00,280.15,credit,payer307@paytm,success,sharma.kirana@okicici
TXN72CEAB82CE45,2026-03-16T14:18:00,176.05,credit,cust345@ybl,success,sharma.kirana@okicici
TXN474A2643A763,2026-03-16T14:42:00,174.67,credit,user258@okhdfc,success,sharma.kirana@okicici
TXN7C0D973B3214,2026-03-16T14:53:00,213.28,credit,user220@okhdfc,success,sharma.kirana@okicici
TXN8B8A3377CBBB,2026-03-16T15:31:00,234.97,credit,user89@okhdfc,success,sharma.kirana@okicici
TXN862536751669,2026-03-16T15:32:00,211.58,credit,cust226@ybl,success,sharma.kirana@okicici
TXN58DB07AF7BD2,2026-03-16T15:45:00,237.48,credit,payer237@paytm,success,sharma.kirana@okicici
TXN82C58F3BD295,2026-03-16T16:02:00,204.68,credit,cust165@ybl,success,sharma.kirana@okicici
TXN5170D71EE15A,2026-03-16T17:36:00,305.57,credit,payer20@paytm,success,sharma.kirana@okicici
TXNCB598995A797,2026-03-16T19:36:00,184.96,credit,user327@okhdfc,success,sharma.kirana@okicici
TXN3052527ADABB,2026-03-17T07:49:00,212.31,credit,user207@okhdfc,success,sharma.kirana@okicici
TXN0B275E127426,2026-03-17T08:54:00,134.86,credit,cust366@ybl,success,sharma.kirana@okicici
TXNEF0000EEA676,2026-03-17T09:01:00,185.05,credit,cust68@ybl,success,sharma.kirana@okicici
TXNE53D6DA93122,2026-03-17T09:16:00,256.11,credit,user55@okhdfc,success,sharma.kirana@okicici
TXN9DF2CB58B8B8,2026-03-17T09:34:00,124.59,credit,cust148@ybl,success,sharma.kirana@okicici
TXN94801DB5C4CB,2026-03-17T09:36:00,158.58,credit,payer24@paytm,success,sharma.kirana@okicici
TXNA69ACB410E5C,2026-03-17T10:20:00,111.05,credit,cust154@ybl,success,sharma.kirana@okicici
TXNAA48AD9A807D,2026-03-17T10:33:00,234.7,credit,user97@okhdfc,success,sharma.kirana@okicici
TXNFB5049041F00,2026-03-17T11:47:00,89.71,credit,payer149@paytm,success,sharma.kirana@okicici
TXNC251704D13D7,2026-03-17T11:52:00,141.64,credit,cust190@ybl,success,sharma.kirana@okicici
TXNC9838E47EAF3,2026-03-17T11:52:00,196.01,credit,cust107@ybl,success,sharma.kirana@okicici
TXNB2C2E17EA06E,2026-03-17T13:40:00,200.87,credit,cust141@ybl,success,sharma.kirana@okicici
TXN930E6DCA6F0B,2026-03-17T13:43:00,186.85,credit,cust9@ybl,success,sharma.kirana@okicici
TXND90020DFBC31,2026-03-17T14:43:00,138.94,credit,user319@okhdfc,success,sharma.kirana@okicici
TXN884501B428A9,2026-03-17T15:57:00,148.24,credit,user40@okhdfc,success,sharma.kirana@okicici
TXN875A7FF6E012,2026-03-17T16:01:00,125.77,credit,cust9@ybl,success,sharma.kirana@okicici
TXNBF8926D6E569,2026-03-17T17:02:00,257.02,credit,payer343@paytm,success,sharma.kirana@okicici
TXNF3A4B7D306BD,2026-03-17T17:04:00,220.32,credit,cust150@ybl,success,sharma.kirana@okicici
TXNF4B4CDD4490A,2026-03-17T18:00:00,1540.6,debit,supplier@okicici,success,sharma.kirana@okicici
TXN9955B3463604,2026-03-17T18:02:00,257.11,credit,payer283@paytm,success,sharma.kirana@okicici
TXNCCB58B32CB69,2026-03-17T18:24:00,277.57,credit,user147@okhdfc,success,sharma.kirana@okicici
TXN79B444EA97FD,2026-03-17T19:51:00,173.14,credit,user339@okhdfc,success,sharma.kirana@okicici
TXN6D5D7B273EC8,2026-03-17T20:03:00,166.42,credit,user90@okhdfc,success,sharma.kirana@okicici
TXN573DCFE3EF9A,2026-03-18T09:00:00,218.52,credit,payer93@paytm,success,sharma.kirana@okicici
TXN12B72E3AF261,2026-03-18T10:33:00,172.47,credit,payer289@paytm,success,sharma.kirana@okicici
TXNB5102E0D7924,2026-03-18T10:46:00,219.77,credit,payer131@paytm,success,sharma.kirana@okicici
TXN7190C4FAEBED,2026-03-18T11:02:00,207.68,credit,cust78@ybl,success,sharma.kirana@okicici
TXN009036F95588,2026-03-18T11:11:00,260.94,credit,cust329@ybl,success,sharma.kirana@okicici
TXN5DC67ECBFC47,2026-03-18T12:24:00,97.61,credit,cust266@ybl,success,sharma.kirana@okicici
TXNC7B5634BB04A,2026-03-18T14:03:00,130.96,credit,payer293@paytm,success,sharma.kirana@okicici
TXNFAD3B052F9D8,2026-03-18T14:07:00,152.28,credit,user147@okhdfc,success,sharma.kirana@okicici
TXNB4B43550F8AE,2026-03-18T14:19:00,184.2,credit,payer398@paytm,success,sharma.kirana@okicici
TXNF8E8BEB3E86A,2026-03-18T14:27:00,189.1,credit,user328@okhdfc,success,sharma.kirana@okicici
TXN6028C406DBE2,2026-03-18T14:55:00,165.04,credit,user74@okhdfc,success,sharma.kirana@okicici
TXN5D82318EEEB8,2026-03-18T15:51:00,158.21,credit,user142@okhdfc,success,sharma.kirana@okicici
TXN213AE3ED6AD2,2026-03-18T17:33:00,189.42,credit,payer246@paytm,success,sharma.kirana@okicici
TXN2B4D79C8E8AB,2026-03-18T17:47:00,182.72,credit,user225@okhdfc,success,sharma.kirana@okicici
TXN687DA057597F,2026-03-18T18:06:00,148.69,credit,payer236@paytm,success,sharma.kirana@okicici
TXNDAC356055AA7,2026-03-18T18:51:00,200.07,credit,payer145@paytm,success,sharma.kirana@okicici
TXN47EE22868F09,2026-03-18T19:54:00,160.08,credit,cust343@ybl,success,sharma.kirana@okicici
TXND01E2EB356B8,2026-03-18T19:57:00,87.93,credit,user190@okhdfc,success,sharma.kirana@okicici
TXN3708550E91CB,2026-03-18T20:13:00,166.75,credit,cust380@ybl,success,sharma.kirana@okicici
TXN0BE2A304B460,2026-03-18T20:58:00,279.85,credit,cust246@ybl,success,sharma.kirana@okicici
TXN28233CD5DB5B,2026-03-18T21:08:00,194.46,credit,payer296@paytm,success,sharma.kirana@okicici
TXNB439DAEDD539,2026-03-19T07:02:00,169.49,credit,payer385@paytm,success,sharma.kirana@okicici
