transaction_id,timestamp,amount,type,payer_vpa,status,merchant_vpa
TXNE14574554672,2026-06-08T11:03:00,545.47,credit,payer180@paytm,success,newageapparel@ybl
TXN6B439C8C0DE6,2026-06-08T12:06:00,332.11,credit,payer58@paytm,success,newageapparel@ybl
TXNCF78B91C6486,2026-06-08T12:35:00,448.12,credit,payer143@paytm,success,newageapparel@ybl
TXNEFACBD02281E,2026-06-08T13:58:00,243.12,credit,payer338@paytm,success,newageapparel@ybl
TXN29EA3A57CBEE,2026-06-08T14:28:00,603.1,credit,payer122@paytm,success,newageapparel@ybl
TXNB1421D477693,2026-06-08T18:12:00,566.9,credit,cust358@ybl,success,newageapparel@ybl
TXNE8C6A82F5C61,2026-06-08T18:23:00,715.2,credit,payer62@paytm,success,newageapparel@ybl
TXN7B1BD585ED5A,2026-06-08T19:13:00,333.07,credit,payer123@paytm,success,newageapparel@ybl
TXN935F74C54D84,2026-06-08T19:28:00,653.62,credit,cust177@ybl,success,newageapparel@ybl
TXN478683120A12,2026-06-08T21:49:00,289.71,credit,cust277@ybl,success,newageapparel@ybl
TXN3A15D58DC196,2026-06-09T10:47:00,652.15,credit,cust35@ybl,success,newageapparel@ybl
TXN3AE8FF7FEEFC,2026-06-09T11:00:00,4463.9,debit,wholesaler@ybl,success,newageapparel@ybl
TXN53919E3FC38D,2026-06-09T12:26:00,347.77,credit,cust349@ybl,success,newageapparel@ybl
TXNCBFD17EA4BFE,2026-06-09T14:25:00,547.5,credit,cust177@ybl,success,newageapparel@ybl
TXN89CEEDA84CC6,2026-06-09T15:29:00,416.82,credit,cust81@ybl,success,newageapparel@ybl
TXN46BFFA0B3E85,2026-06-09T15:52:00,575.9,credit,cust185@ybl,success,newageapparel@ybl
TXN5F748B688037,2026-06-09T16:53:00,646.84,credit,payer214@paytm,failed,newageapparel@ybl
TXN3E640230EB11,2026-06-09T18:04:00,542.99,credit,cust318@ybl,success,newageapparel@ybl
TXN1E15DCA590C7,2026-06-09T20:20:00,522.94,credit,payer397@paytm,success,newageapparel@ybl
TXN7DC862F97D2D,2026-06-09T20:42:00,596.93,credit,payer58@paytm,success,newageapparel@ybl
TXND3B0C09B4680,2026-06-09T21:19:00,507.97,credit,payer227@paytm,success,newageapparel@ybl
TXNBCE2988DE3B2,2026-06-10T10:00:00,2883.15,debit,wholesaler@ybl,success,newageapparel@ybl
TXN044ECF840CBE,2026-06-10T11:06:00,649.84,credit,payer321@paytm,success,newageapparel@ybl
TXN8B7E17875D3A,2026-06-10T11:13:00,354.7,credit,payer254@paytm,success,newageapparel@ybl
TXN065ABC33B27B,2026-06-10T11:37:00,471.48,credit,payer74@paytm,success,newageapparel@ybl
TXN17AF414300D1,2026-06-10T13:40:00,335.5,credit,payer38@paytm,success,newageapparel@ybl
TXN6DDBAACE93B8,2026-06-10T15:59:00,444.71,credit,payer185@paytm,success,newageapparel@ybl
TXN29500C63E73D,2026-06-10T16:19:00,565.56,credit,payer269@paytm,success,newageapparel@ybl
TXN0CB2B25FAD90,2026-06-10T17:08:00,729.22,credit,payer191@paytm,success,newageapparel@ybl
TXN8B0EF9F50C12,2026-06-10T17:52:00,377.33,credit,user18@okhdfc,success,newageapparel@ybl
TXNA5C0FA67DC83,2026-06-10T20:39:00,343.48,credit,payer117@paytm,success,newageapparel@ybl
TXNBED39FB1A11B,2026-06-10T21:42:00,511.23,credit,payer58@paytm,success,newageapparel@ybl
TXNA2AA980ACD68,2026-06-11T10:53:00,573.78,credit,payer294@paytm,success,newageapparel@ybl
TXN5048E4D403B5,2026-06-11T15:24:00,440.32,credit,payer388@paytm,success,newageapparel@ybl
TXNABAF22250F94,2026-06-11T15:41:00,737.16,credit,payer120@paytm,success,newageapparel@ybl
TXN763CD2AC3BDD,2026-06-11T16:57:00,612.15,credit,payer180@paytm,success,newageapparel@ybl
TXNAFDFC03D59C7,2026-06-11T17:28:00,590.65,credit,payer315@paytm,success,newageapparel@ybl
TXN2FF0DED65F93,2026-06-11T20:30:00,650.59,credit,cust370@ybl,success,newageapparel@ybl
TXN7283387302E1,2026-06-11T21:31:00,586.92,credit,payer23@paytm,success,newageapparel@ybl
TXN8D8C796E97E7,2026-06-12T10:13:00,564.33,credit,user375@okhdfc,success,newageapparel@ybl
TXNC58566009BEA,2026-06-12T11:36:00,640.04,credit,user110@okhdfc,success,newageapparel@ybl
TXNE93EBCC4F924,2026-06-12T13:18:00,350.82,credit,payer51@paytm,success,newageapparel@ybl
TXNF1602741872C,2026-06-12T14:49:00,728.65,credit,user90@okhdfc,success,newageapparel@ybl
TXN1E864B7B783C,2026-06-12T15:53:00,503.06,credit,payer388@paytm,success,newageapparel@ybl
TXN1DC9D33518FE,2026-06-12T17:35:00,644.83,credit,payer23@paytm,success,newageapparel@ybl
TXN70A868B26883,2026-06-12T18:07:00,603.85,credit,user180@okhdfc,success,newageapparel@ybl
TXN9FE922C96FDB,2026-06-12T18:27:00,724.65,credit,user298@okhdfc,success,newageapparel@ybl
TXN8C1342369071,2026-06-12T19:10:00,417.49,credit,user298@okhdfc,success,newageapparel@ybl
TXN4257E313042B,2026-06-12T19:41:00,644.49,credit,cust269@ybl,success,newageapparel@ybl
TXNB6E23C0A98A0,2026-06-12T20:03:00,360.3,credit,cust286@ybl,success,newageapparel@ybl
TXN942FC65726A3,2026-06-12T21:46:00,359.99,credit,payer185@paytm,success,newageapparel@ybl
TXN085B155DB991,2026-06-13T10:54:00,646.69,credit,payer254@paytm,success,newageapparel@ybl
TXN9A8D44B0BFE2,2026-06-13T12:42:00,279.63,credit,cust289@ybl,success,newageapparel@ybl
TXN07D42FFEF4D7,2026-06-13T13:12:00,617.98,credit,cust370@ybl,success,newageapparel@ybl
TXNDD01A90C5271,2026-06-13T13:22:00,546.02,credit,payer120@paytm,success,newageapparel@ybl
TXND944A84E0045,2026-06-13T13:33:00,622.8,credit,user349@okhdfc,success,newageapparel@ybl
TXN00D177BB53EE,2026-06-13T14:14:00,732.29,credit,user349@okhdfc,success,newageapparel@ybl
TXN6B67FF5795FB,2026-06-13T14:51:00,558.09,credit,cust399@ybl,success,newageapparel@ybl
TXNF668D29C27F9,2026-06-13T17:00:00,727.88,credit,cust177@ybl,success,newageapparel@ybl
TXN4EDB12EB6C9E,2026-06-13T17:49:00,621.6,credit,user203@okhdfc,success,newageapparel@ybl
TXN8B693221360E,2026-06-13T18:02:00,651.69,credit,user112@okhdfc,success,newageapparel@ybl
TXN45E6526A38BE,2026-06-13T18:51:00,544.73,credit,cust73@ybl,success,newageapparel@ybl
TXNAC9E98C251DD,2026-06-13T19:05:00,496.49,credit,cust380@ybl,success,newageapparel@ybl
TXN3BB677A3FD57,2026-06-13T19:26:00,533.97,credit,payer279@paytm,success,newageapparel@ybl
TXN4393FE8153F3,2026-06-13T20:37:00,557.26,credit,cust73@ybl,success,newageapparel@ybl
TXN8DA4396B35CB,2026-06-13T21:04:00,568.37,credit,user349@okhdfc,success,newageapparel@ybl
TXNC21C8B3A45FF,2026-06-13T21:54:00,712.2,credit,payer186@paytm,success,newageapparel@ybl
TXNBA69D26FD7C2,2026-06-14T10:28:00,671.29,credit,payer195@paytm,success,newageapparel@ybl
TXNA65A8378A68A,2026-06-14T10:54:00,486.59,credit,payer301@paytm,success,newageapparel@ybl
TXNE3A42B26E4A3,2026-06-14T10:58:00,443.02,credit,user337@okhdfc,success,newageapparel@ybl
TXN8C8F8A3576C5,2026-06-14T10:58:00,514.05,credit,cust311@ybl,success,newageapparel@ybl
TXN6D2A15CE0FBB,2026-06-14T10:58:00,624.15,credit,payer264@paytm,success,newageapparel@ybl
TXN57CBE8698058,2026-06-14T11:16:00,432.72,credit,cust258@ybl,success,newageapparel@ybl
TXNEEADB7F84D04,2026-06-14T11:48:00,459.34,credit,cust173@ybl,success,newageapparel@ybl
TXN517854609D64,2026-06-14T13:36:00,510.23,credit,cust185@ybl,success,newageapparel@ybl
TXNE458469FBD55,2026-06-14T13:59:00,306.15,credit,payer75@paytm,success,newageapparel@ybl
TXNC2423988A18B,2026-06-14T14:30:00,683.62,credit,payer143@paytm,success,newageapparel@ybl
TXN6F4339BE2428,2026-06-14T15:45:00,979.19,credit,user298@okhdfc,success,newageapparel@ybl
TXN70603ABC9A1E,2026-06-14T16:11:00,559.89,credit,cust50@ybl,success,newageapparel@ybl
TXN151F14F0F0D5,2026-06-14T16:18:00,600.63,credit,payer185@paytm,success,newageapparel@ybl
TXN598F01ADD87C,2026-06-15T10:57:00,623.28,credit,user234@okhdfc,success,newageapparel@ybl
TXNC9B0BFF5A9CB,2026-06-15T10:57:00,603.43,credit,user227@okhdfc,success,newageapparel@ybl
TXN927FB91D96EC,2026-06-15T11:13:00,507.99,credit,cust58@ybl,success,newageapparel@ybl
TXN34B7830E6BDC,2026-06-15T11:41:00,670.99,credit,payer264@paytm,success,newageapparel@ybl
TXN57C13078EE59,2026-06-15T15:17:00,627.29,credit,cust118@ybl,success,newageapparel@ybl
TXNFE64479F0E50,2026-06-15T15:46:00,497.29,credit,cust286@ybl,success,newageapparel@ybl
TXNE21D73FDBBDF,2026-06-15T16:25:00,377.39,credit,user103@okhdfc,success,newageapparel@ybl
TXND7F1721C89D3,2026-06-15T19:37:00,780.05,credit,user248@okhdfc,success,newageapparel@ybl
TXN8DB09FCDD38D,2026-06-15T19:37:00,657.42,credit,user265@okhdfc,success,newageapparel@ybl
TXN5FD823096151,2026-06-15T19:51:00,120.3,credit,user114@okhdfc,success,newageapparel@ybl
TXN2ECA5117BC16,2026-06-15T21:21:00,484.08,credit,payer191@paytm,success,newageapparel@ybl
TXNAE4716B389D7,2026-06-15T21:48:00,491.42,credit,payer265@paytm,success,newageapparel@ybl
TXNE650FF7248BE,2026-06-16T10:33:00,592.33,credit,user20@okhdfc,success,newageapparel@ybl
TXN25157C9C0C0D,2026-06-16T11:58:00,358.56,credit,payer321@paytm,success,newageapparel@ybl
TXNF9D560D16604,2026-06-16T12:00:00,759.74,credit,cust248@ybl,success,newageapparel@ybl
TXN2145B2A70D02,2026-06-16T12:03:00,239.18,credit,cust258@ybl,success,newageapparel@ybl
TXNED59502BA705,2026-06-16T12:34:00,622.6,credit,user90@okhdfc,success,newageapparel@ybl
TXN6CA73FC1EBB0,2026-06-16T15:12:00,220.16,credit,payer294@paytm,success,newageapparel@ybl
TXNB3CBEEC26424,2026-06-16T15:25:00,496.37,credit,cust277@ybl,success,newageapparel@ybl
TXNBD630847A44F,2026-06-16T17:53:00,256.31,credit,cust124@ybl,success,newageapparel@ybl
TXN9E6543D91824,2026-06-16T18:04:00,366.81,credit,user78@okhdfc,success,newageapparel@ybl
TXN9405AC4DBB27,2026-06-16T19:07:00,658.95,credit,cust143@ybl,success,newageapparel@ybl
TXN6AFE6EBAFE17,2026-06-16T21:08:00,467.48,credit,payer393@paytm,success,newageapparel@ybl
TXN77B98161F8B8,2026-06-16T21:19:00,636.05,credit,payer128@paytm,success,newageapparel@ybl
TXNEC9B2DADE5CA,2026-06-17T10:01:00,571.39,credit,payer180@paytm,success,newageapparel@ybl
TXNB030E1438E01,2026-06-17T11:01:00,646.21,credit,user344@okhdfc,success,newageapparel@ybl
TXN13FBD51F8ED9,2026-06-17T12:18:00,442.39,credit,cust380@ybl,success,newageapparel@ybl
TXN2D44BC292419,2026-06-17T12:39:00,503.21,credit,cust276@ybl,success,newageapparel@ybl
TXN9A6B87A098D0,2026-06-17T13:34:00,388.76,credit,user248@okhdfc,success,newageapparel@ybl
TXN4E27F7AAA69F,2026-06-17T15:18:00,486.1,credit,user114@okhdfc,success,newageapparel@ybl
TXN0D81443D669E,2026-06-17T15:44:00,566.01,credit,payer23@paytm,success,newageapparel@ybl
TXNECBC6248C2C7,2026-06-17T18:36:00,570.42,credit,payer100@paytm,success,newageapparel@ybl
TXN0A24B467E7F1,2026-06-17T20:21:00,567.94,credit,cust173@ybl,success,newageapparel@ybl
TXNEDEE13758208,2026-06-17T20:34:00,618.47,credit,user277@okhdfc,success,newageapparel@ybl
TXN11EDC7A61FF9,2026-06-17T20:40:00,453.55,credit,user103@okhdfc,success,newageapparel@ybl
TXN60FC8778B41D,2026-06-17T20:42:00,545.48,credit,payer279@paytm,success,newageapparel@ybl
TXN184877989A57,2026-06-17T21:25:00,451.85,credit,payer279@paytm,success,newageapparel@ybl
TXNEDC7C83C4B15,2026-06-17T21:48:00,251.58,credit,cust143@ybl,success,newageapparel@ybl
TXNFFC96564EBF0,2026-06-17T21:56:00,229.95,credit,payer397@paytm,success,newageapparel@ybl
TXN453D332E5E25,2026-06-18T13:19:00,315.68,credit,cust203@ybl,success,newageapparel@ybl
TXNA97817DA554E,2026-06-18T16:12:00,428.24,credit,payer287@paytm,success,newageapparel@ybl
TXN8BE72C3203FD,2026-06-18T16:45:00,367.25,credit,user234@okhdfc,success,newageapparel@ybl
TXN544F5E3AF2A7,2026-06-18T17:49:00,576.08,credit,payer321@paytm,success,newageapparel@ybl
TXNEA528F56748E,2026-06-18T18:35:00,547.2,credit,payer394@paytm,success,newageapparel@ybl
TXNA54B3B54EDD9,2026-06-18T19:11:00,505.1,credit,cust387@ybl,success,newageapparel@ybl
TXNBC1FA191D6E0,2026-06-18T19:23:00,862.52,credit,payer120@paytm,success,newageapparel@ybl
TXNDFB5E925C391,2026-06-18T20:00:00,708.64,credit,cust190@ybl,success,newageapparel@ybl
TXNE4B25D79FE92,2026-06-18T21:58:00,491.75,credit,payer321@paytm,success,newageapparel@ybl
TXN7F8B5BA33BCB,2026-06-19T10:38:00,445.06,credit,payer122@paytm,success,newageapparel@ybl
TXN40B00FFC3CA8,2026-06-19T12:33:00,895.81,credit,payer83@paytm,success,newageapparel@ybl
TXN2C54DBB27774,2026-06-19T13:42:00,301.86,credit,user255@okhdfc,success,newageapparel@ybl
TXN3F81A1E10738,2026-06-19T14:04:00,790.33,credit,payer133@paytm,success,newageapparel@ybl
TXNECA1796FAE92,2026-06-19T14:08:00,608.88,credit,cust289@ybl,success,newageapparel@ybl
TXN24FC85BD3471,2026-06-19T14:47:00,307.48,credit,payer227@paytm,success,newageapparel@ybl
TXN33EBC09AE6D0,2026-06-19T15:06:00,460.73,credit,cust337@ybl,success,newageapparel@ybl
TXNFF4B98E0E437,2026-06-19T17:00:00,4128.3,debit,wholesaler@ybl,success,newageapparel@ybl
TXNADFD7A328087,2026-06-19T17:55:00,494.22,credit,payer202@paytm,success,newageapparel@ybl
TXNAFD1A56877BD,2026-06-19T19:04:00,475.91,credit,user375@okhdfc,success,newageapparel@ybl
TXN1D210E66FD7C,2026-06-19T19:22:00,621.48,credit,user349@okhdfc,success,newageapparel@ybl
TXNB19AEC2FF5FF,2026-06-19T20:11:00,659.03,credit,cust185@ybl,success,newageapparel@ybl
TXNBCC3F8D6C0AF,2026-06-19T20:14:00,219.81,credit,cust277@ybl,success,newageapparel@ybl
TXN25FBBC91593F,2026-06-19T21:38:00,572.95,credit,cust51@ybl,failed,newageapparel@ybl
TXN6264E9039193,2026-06-20T10:08:00,576.51,credit,user395@okhdfc,success,newageapparel@ybl
TXN33B1416910F6,2026-06-20T10:15:00,365.53,credit,payer58@paytm,success,newageapparel@ybl
TXN03D735D2D410,2026-06-20T10:17:00,560.55,credit,user205@okhdfc,success,newageapparel@ybl
TXN75FF362F43F2,2026-06-20T10:52:00,208.91,credit,payer202@paytm,success,newageapparel@ybl
TXNC54C8BDAF1AF,2026-06-20T11:18:00,627.31,credit,cust12@ybl,success,newageapparel@ybl
TXN46CFB05AE13F,2026-06-20T11:45:00,619.58,credit,user191@okhdfc,success,newageapparel@ybl
TXNF6F60969C859,2026-06-20T12:52:00,619.35,credit,payer383@paytm,success,newageapparel@ybl
TXN89DA2B508D54,2026-06-20T13:04:00,736.99,credit,user117@okhdfc,success,newageapparel@ybl
TXNEF8DC36BF090,2026-06-20T13:06:00,293.2,credit,cust24@ybl,success,newageapparel@ybl
TXNDDE43FFEEFF4,2026-06-20T14:13:00,616.93,credit,payer301@paytm,success,newageapparel@ybl
TXNF1594D453121,2026-06-20T15:55:00,340.85,credit,cust311@ybl,success,newageapparel@ybl
TXNB1F89A94A66B,2026-06-20T18:28:00,372.1,credit,cust35@ybl,success,newageapparel@ybl
TXNDD2A79946CAF,2026-06-20T20:53:00,773.31,credit,user358@okhdfc,success,newageapparel@ybl
TXNA34D68D35435,2026-06-20T21:05:00,504.47,credit,user322@okhdfc,success,newageapparel@ybl
TXNC79F088FE4C8,2026-06-20T21:20:00,435.0,credit,cust286@ybl,success,newageapparel@ybl
TXND9491F95F48D,2026-06-21T10:17:00,742.29,credit,cust50@ybl,success,newageapparel@ybl
TXN76D200F94C38,2026-06-21T10:51:00,573.77,credit,cust173@ybl,success,newageapparel@ybl
TXN9FAECE794694,2026-06-21T11:12:00,734.78,credit,cust365@ybl,success,newageapparel@ybl
TXN713572226985,2026-06-21T11:41:00,693.95,credit,user234@okhdfc,success,newageapparel@ybl
TXNB95918C7E980,2026-06-21T11:45:00,445.3,credit,user191@okhdfc,success,newageapparel@ybl
TXN3C2F50D2D8F3,2026-06-21T12:43:00,138.25,credit,payer394@paytm,success,newageapparel@ybl
TXNF0A21C424F3D,2026-06-21T13:39:00,886.0,credit,payer397@paytm,success,newageapparel@ybl
TXN4F1B7E89C116,2026-06-21T15:21:00,412.91,credit,user168@okhdfc,success,newageapparel@ybl
TXN6D99401484A1,2026-06-21T15:55:00,324.31,credit,cust260@ybl,success,newageapparel@ybl
TXNC8D0256D8D62,2026-06-21T16:48:00,611.96,credit,cust297@ybl,success,newageapparel@ybl
TXN931293F5312E,2026-06-21T18:57:00,553.53,credit,payer394@paytm,success,newageapparel@ybl
TXNF830C0310C6A,2026-06-21T20:04:00,654.35,credit,user42@okhdfc,success,newageapparel@ybl
TXNCDEA389E7B89,2026-06-21T21:29:00,625.92,credit,user263@okhdfc,success,newageapparel@ybl
TXN96EA2AA69F1B,2026-06-21T21:35:00,396.29,credit,payer361@paytm,success,newageapparel@ybl
TXNB917BD26C3CD,2026-06-22T10:15:00,585.33,credit,payer51@paytm,success,newageapparel@ybl
TXN7710D1385306,2026-06-22T10:23:00,502.57,credit,user114@okhdfc,success,newageapparel@ybl
TXNE8BB18F9C4F3,2026-06-22T13:29:00,563.53,credit,payer254@paytm,success,newageapparel@ybl
TXN84F52D08472F,2026-06-22T16:14:00,344.31,credit,user233@okhdfc,success,newageapparel@ybl
TXN8F9160FCABC9,2026-06-22T17:05:00,563.11,credit,user375@okhdfc,success,newageapparel@ybl
TXNB76ED5085E8D,2026-06-22T17:51:00,303.64,credit,user150@okhdfc,success,newageapparel@ybl
TXN179101D796A1,2026-06-22T18:40:00,600.97,credit,user103@okhdfc,success,newageapparel@ybl
TXNDC3629743357,2026-06-22T18:45:00,204.1,credit,payer261@paytm,success,newageapparel@ybl
TXN914F42899F9F,2026-06-22T20:20:00,414.13,credit,user298@okhdfc,success,newageapparel@ybl
TXN05AB5EC9A1E0,2026-06-22T20:41:00,488.18,credit,payer191@paytm,success,newageapparel@ybl
TXN587DA15DFC1D,2026-06-22T21:29:00,953.41,credit,cust72@ybl,success,newageapparel@ybl
TXN14E06B69B042,2026-06-22T21:32:00,650.97,credit,user42@okhdfc,success,newageapparel@ybl
TXNB9402569B202,2026-06-23T11:44:00,567.4,credit,payer294@paytm,success,newageapparel@ybl
TXN2681D996D219,2026-06-23T11:51:00,484.82,credit,cust387@ybl,failed,newageapparel@ybl
TXN6CC71F6F3745,2026-06-23T12:27:00,524.91,credit,user168@okhdfc,success,newageapparel@ybl
TXN03359516E829,2026-06-23T12:43:00,532.01,credit,user165@okhdfc,success,newageapparel@ybl
TXNBA99229D655C,2026-06-23T13:10:00,517.7,credit,user42@okhdfc,success,newageapparel@ybl
TXN53E476F3BFDF,2026-06-23T14:06:00,419.26,credit,payer393@paytm,success,newageapparel@ybl
TXNF4EB3A037392,2026-06-23T16:30:00,731.42,credit,payer180@paytm,success,newageapparel@ybl
TXNE54A94D08E79,2026-06-23T16:42:00,546.75,credit,user18@okhdfc,success,newageapparel@ybl
TXNFCB687BD37D8,2026-06-23T19:19:00,377.03,credit,user220@okhdfc,success,newageapparel@ybl
TXN7E4FEE0F7553,2026-06-23T20:18:00,547.39,credit,cust87@ybl,success,newageapparel@ybl
TXN654AF9113947,2026-06-23T21:08:00,217.32,credit,cust185@ybl,success,newageapparel@ybl
TXN6C248D9AA9ED,2026-06-23T21:16:00,708.52,credit,user219@okhdfc,success,newageapparel@ybl
TXN53EBEFC6A833,2026-06-24T11:06:00,834.48,credit,user42@okhdfc,success,newageapparel@ybl
TXN10BD87166109,2026-06-24T11:32:00,583.79,credit,payer78@paytm,success,newageapparel@ybl
TXN9B577CE95DFA,2026-06-24T11:32:00,589.84,credit,user322@okhdfc,success,newageapparel@ybl
TXNC9C2236E80A9,2026-06-24T13:24:00,367.15,credit,cust296@ybl,success,newageapparel@ybl
TXN94C9D467DE17,2026-06-24T14:25:00,389.29,credit,payer44@paytm,success,newageapparel@ybl
TXNDD55D0B2328A,2026-06-24T14:51:00,446.15,credit,user204@okhdfc,success,newageapparel@ybl
TXN13950129D4F2,2026-06-24T14:59:00,583.77,credit,cust269@ybl,success,newageapparel@ybl
TXN22F34586367A,2026-06-24T17:03:00,277.37,credit,user322@okhdfc,success,newageapparel@ybl
TXNEEED3EAF61B5,2026-06-24T17:17:00,363.12,credit,payer41@paytm,success,newageapparel@ybl
TXNED105DAFC102,2026-06-24T17:18:00,750.03,credit,cust3@ybl,success,newageapparel@ybl
TXN1B9BDEA78340,2026-06-24T19:56:00,595.35,credit,cust277@ybl,success,newageapparel@ybl
TXN48952E508236,2026-06-24T20:03:00,479.03,credit,user97@okhdfc,success,newageapparel@ybl
TXNF154A92D166A,2026-06-25T12:11:00,573.11,credit,cust126@ybl,success,newageapparel@ybl
TXNFCC46DD13F30,2026-06-25T12:41:00,404.39,credit,cust368@ybl,success,newageapparel@ybl
TXN3435B8F23E94,2026-06-25T13:47:00,266.33,credit,cust277@ybl,success,newageapparel@ybl
TXND21805F9DF0E,2026-06-25T14:47:00,480.49,credit,user335@okhdfc,success,newageapparel@ybl
TXN0524A0E073E3,2026-06-25T15:16:00,472.79,credit,user219@okhdfc,success,newageapparel@ybl
TXNA4D0EE682920,2026-06-25T15:20:00,256.91,credit,cust358@ybl,success,newageapparel@ybl
TXNCFCB2F24E522,2026-06-25T20:08:00,708.88,credit,payer186@paytm,success,newageapparel@ybl
TXN79D5AD8CBC9E,2026-06-25T20:08:00,244.32,credit,user193@okhdfc,success,newageapparel@ybl
TXN0EB4DEE9A0BF,2026-06-25T20:20:00,578.64,credit,cust58@ybl,success,newageapparel@ybl
TXNDFCA2794905D,2026-06-25T21:48:00,337.22,credit,cust286@ybl,success,newageapparel@ybl
TXNDBB6B64CFA3D,2026-06-26T09:00:00,2593.98,debit,wholesaler@ybl,success,newageapparel@ybl
TXN34D61CEDCC96,2026-06-26T13:08:00,636.79,credit,user335@okhdfc,success,newageapparel@ybl
TXNF2DADC2D1E72,2026-06-26T14:50:00,376.89,credit,payer74@paytm,success,newageapparel@ybl
TXNB17AC87EFCE0,2026-06-26T14:58:00,532.81,credit,user193@okhdfc,success,newageapparel@ybl
TXND31F81147229,2026-06-26T15:32:00,524.07,credit,cust311@ybl,success,newageapparel@ybl
TXN50E3A0A9F585,2026-06-26T17:16:00,490.73,credit,cust185@ybl,success,newageapparel@ybl
TXN1FE26FD93F85,2026-06-26T17:20:00,333.03,credit,user233@okhdfc,success,newageapparel@ybl
TXNFAACDA4C39DE,2026-06-26T18:06:00,524.31,credit,payer78@paytm,success,newageapparel@ybl
TXNCC0BCF491433,2026-06-26T18:08:00,458.73,credit,cust203@ybl,success,newageapparel@ybl
TXN2A3B56135245,2026-06-26T20:10:00,525.94,credit,cust118@ybl,success,newageapparel@ybl
TXNB61B045D426D,2026-06-26T20:52:00,344.51,credit,cust118@ybl,success,newageapparel@ybl
TXN53FCC4098096,2026-06-27T10:05:00,519.74,credit,cust3@ybl,success,newageapparel@ybl
TXN0FEE866C3E90,2026-06-27T10:28:00,466.62,credit,payer207@paytm,success,newageapparel@ybl
TXN29E0C3274067,2026-06-27T11:01:00,612.36,credit,user398@okhdfc,success,newageapparel@ybl
TXNB1508F170683,2026-06-27T12:55:00,552.81,credit,user42@okhdfc,success,newageapparel@ybl
TXN4E129EC46E7D,2026-06-27T15:42:00,459.26,credit,cust175@ybl,success,newageapparel@ybl
TXN3E0F0C029E64,2026-06-27T15:51:00,476.33,credit,payer122@paytm,success,newageapparel@ybl
TXNA6681EE254E6,2026-06-27T16:19:00,549.83,credit,payer335@paytm,success,newageapparel@ybl
TXN46EB8BAE57C2,2026-06-27T16:49:00,521.51,credit,cust328@ybl,success,newageapparel@ybl
TXN8FF6DF29C2BF,2026-06-27T17:35:00,756.65,credit,user99@okhdfc,success,newageapparel@ybl
TXN229D2B17B0FE,2026-06-27T17:37:00,546.81,credit,payer58@paytm,success,newageapparel@ybl
TXN455952FFFDC5,2026-06-27T18:22:00,418.07,credit,user298@okhdfc,success,newageapparel@ybl
TXN092B7424A637,2026-06-27T18:59:00,548.49,credit,cust107@ybl,success,newageapparel@ybl
TXN13EB43126C5C,2026-06-27T19:54:00,341.37,credit,payer207@paytm,success,newageapparel@ybl
TXNE83E6FE2444A,2026-06-27T20:52:00,617.86,credit,payer191@paytm,success,newageapparel@ybl
TXN2132737F1377,2026-06-28T10:10:00,683.51,credit,user227@okhdfc,success,newageapparel@ybl
TXN24B1D641F286,2026-06-28T10:30:00,344.44,credit,user191@okhdfc,success,newageapparel@ybl
TXNDC4241D01266,2026-06-28T14:46:00,694.05,credit,user344@okhdfc,success,newageapparel@ybl
TXN1EFA9549BCB7,2026-06-28T15:00:00,596.62,credit,payer353@paytm,success,newageapparel@ybl
TXN5A22F2735ECA,2026-06-28T15:37:00,503.68,credit,payer279@paytm,success,newageapparel@ybl
TXN1BDCE807EAD3,2026-06-28T16:14:00,616.99,credit,user322@okhdfc,success,newageapparel@ybl
TXN5148F5E734F2,2026-06-28T16:31:00,219.69,credit,payer335@paytm,success,newageapparel@ybl
TXN109B2D489B5E,2026-06-28T17:12:00,547.78,credit,cust289@ybl,success,newageapparel@ybl
TXN66480D19EDD1,2026-06-28T17:45:00,506.74,credit,user395@okhdfc,success,newageapparel@ybl
TXN243A8B56AF50,2026-06-28T17:46:00,487.08,credit,cust3@ybl,success,newageapparel@ybl
TXN0A3772CB2ABD,2026-06-28T17:46:00,305.96,credit,payer44@paytm,success,newageapparel@ybl
TXNE48711052162,2026-06-28T19:13:00,667.26,credit,cust374@ybl,success,newageapparel@ybl
TXN9379C97CEAB5,2026-06-28T20:58:00,723.94,credit,user78@okhdfc,success,newageapparel@ybl
TXN157247385FC9,2026-06-28T21:01:00,312.61,credit,user42@okhdfc,success,newageapparel@ybl
TXN3434AEB12CB5,2026-06-28T21:47:00,659.1,credit,user229@okhdfc,success,newageapparel@ybl
TXNC1DA1C488B87,2026-06-29T10:00:00,383.45,credit,payer251@paytm,success,newageapparel@ybl
TXN21CC38580182,2026-06-29T13:57:00,547.03,credit,user395@okhdfc,success,newageapparel@ybl
TXNDF5CFCD37500,2026-06-29T15:13:00,881.82,credit,user398@okhdfc,success,newageapparel@ybl
TXNEE70BD18DA12,2026-06-29T15:30:00,483.13,credit,payer41@paytm,success,newageapparel@ybl
TXN145B2E3C7F99,2026-06-29T18:12:00,624.92,credit,cust297@ybl,success,newageapparel@ybl
TXNEF3EDF2E2F37,2026-06-29T18:24:00,488.58,credit,payer180@paytm,success,newageapparel@ybl
TXN746DA3072AA3,2026-06-29T19:11:00,344.49,credit,cust374@ybl,success,newageapparel@ybl
